takes_female,plural,classification,verb_id,frequency_rank,DOsentence,PDsentence,theme_type,theme_id,recipient_id,i,trial_set,DO_prob,PD_prob,ratio,BehavDOpreference,ngram_ratio,LSTM_ratio,GPT2_ratio
FALSE,FALSE,non-alternating,50,50,John transported the woman from work some trucks,John transported some trucks to the woman from work,indef,4,longDefinite,3741,69,-64.37904989439994,-51.669789905427024,-12.709259988972917,14.125,0.11402511596679688,2.5149660110473633,1.3239209651947021
FALSE,FALSE,non-alternating,50,50,Mary transported a woman from work some trucks,Mary transported some trucks to a woman from work,indef,4,longIndefinite,3742,20,-73.00218996964395,-57.90108423773199,-15.101105731911957,36.9,0.3152122497558594,-1.3491515517234802,2.798360586166382
FALSE,FALSE,non-alternating,50,50,Alice transported him some trucks,Alice transported some trucks to him,indef,4,pronoun,3743,70,-50.15128768607974,-44.63523165229708,-5.516056033782661,39.333333333333336,2.997997283935547,-2.5885196924209595,2.3766311407089233
FALSE,FALSE,non-alternating,50,50,Maria transported the woman some trucks,Maria transported some trucks to the woman,indef,4,shortDefinite,3744,21,-50.69128504302353,-48.73580453079194,-1.9554805122315884,15.5,0.16368675231933594,-5.321309804916382,2.703972101211548
FALSE,FALSE,non-alternating,50,50,Linda transported a woman some trucks,Linda transported some trucks to a woman,indef,4,shortIndefinite,3745,71,-61.325920147355646,-58.782110437750816,-2.5438097096048295,17.90909090909091,0.18940162658691406,-3.7219133377075195,1.5739409923553467
FALSE,FALSE,non-alternating,50,50,Alice transported the man who was wearing the hat something,Alice transported something to the man who was wearing the hat,something,5,longDefinite,3746,22,-45.86805009096861,-43.79226950323209,-2.075780587736517,17.818181818181817,1.8958015441894531,-1.7871794700622559,-3.915197491645813
FALSE,FALSE,non-alternating,50,50,Juan transported a woman from work something,Juan transported something to a woman from work,something,5,longIndefinite,3747,73,-57.435437111184,-52.54506952036172,-4.8903675908222795,24.727272727272727,1.7046623229980469,1.8542864322662354,1.2733144760131836
FALSE,FALSE,non-alternating,50,50,Juan transported her something,Juan transported something to her,something,5,pronoun,3748,23,-45.076914396137,-39.319606461562216,-5.757307934574783,44.42857142857143,0.8847694396972656,-5.610888481140137,1.3031039237976074
FALSE,FALSE,non-alternating,50,50,John transported the woman something,John transported something to the woman,something,5,shortDefinite,3749,74,-43.52261046040803,-42.68365124310367,-0.8389592173043638,14.692307692307692,1.2647666931152344,0.8253359794616699,-0.15426325798034668
FALSE,FALSE,non-alternating,50,50,Alice transported a man something,Alice transported something to a man,something,5,shortIndefinite,3750,25,-47.91123406495899,-45.24757420178503,-2.6636598631739616,13.272727272727273,1.5336494445800781,-4.386213183403015,-1.6902742385864258
FALSE,FALSE,non-alternating,51,51,Mary surrendered the woman wearing the hat the road,Mary surrendered the road to the woman wearing the hat,def,1,longDefinite,3751,75,-46.58794728759676,-43.41698921995703,-3.170958067639731,10.083333333333334,-1.23297119140625,-10.433698773384094,-9.481863021850586
FALSE,FALSE,non-alternating,51,51,Michael surrendered a man from work the road,Michael surrendered the road to a man from work,def,1,longIndefinite,3752,26,-63.372814749833196,-35.20690569211729,-28.165909057715908,18.11111111111111,-0.5977134704589844,-7.714137852191925,-7.631440281867981
FALSE,FALSE,non-alternating,51,51,Mary surrendered him the road,Mary surrendered the road to him,def,1,pronoun,3753,76,-44.295628713443875,-29.53568897675723,-14.759939736686647,18.6,0.02965545654296875,-9.444424510002136,-3.5511844158172607
FALSE,FALSE,non-alternating,51,51,Maria surrendered the man the road,Maria surrendered the road to the man,def,1,shortDefinite,3754,27,-41.58045480214059,-37.15118960570544,-4.4292651964351535,22.714285714285715,0.25647735595703125,-6.30268931388855,-4.723666548728943
FALSE,FALSE,non-alternating,51,51,Michael surrendered a man the road,Michael surrendered the road to a man,def,1,shortIndefinite,3755,78,-43.0800355989486,-32.764226249884814,-10.315809349063784,12.0,-0.7307319641113281,-9.234041631221771,-7.612526059150696
FALSE,FALSE,non-alternating,51,51,John surrendered the man wearing the hat the rights,John surrendered the rights to the man wearing the hat,def,2,longDefinite,3756,28,-40.337485124822706,-35.52596757363062,-4.8115175511920825,10.555555555555555,-2.0120773315429688,-12.524505734443665,-12.734456300735474
FALSE,FALSE,non-alternating,51,51,Mary surrendered a woman from work the rights,Mary surrendered the rights to a woman from work,def,2,longIndefinite,3757,79,-64.27361548319459,-49.37685044109821,-14.896765042096376,12.272727272727273,-2.470010757446289,-7.037593752145767,-12.78998726606369
FALSE,FALSE,non-alternating,51,51,John surrendered her the rights,John surrendered the rights to her,def,2,pronoun,3758,29,-30.394696401432157,-26.60724373627454,-3.787452665157616,48.7,-1.8132057189941406,-3.335999846458435,-6.200603187084198
FALSE,FALSE,non-alternating,51,51,Bob surrendered the man the rights,Bob surrendered the rights to the man,def,2,shortDefinite,3759,80,-34.499242298305035,-33.91884833574295,-0.5803939625620842,12.8,-0.7556552886962891,-0.5389142334461212,-7.569977760314941
FALSE,FALSE,non-alternating,51,51,Alice surrendered a man the rights,Alice surrendered the rights to a man,def,2,shortIndefinite,3760,31,-43.2369958916679,-35.654996644705534,-7.5819992469623685,23.666666666666668,-1.9953765869140625,-5.9415684044361115,-9.760686159133911
FALSE,FALSE,non-alternating,51,51,Bob surrendered the woman who was from work some money,Bob surrendered some money to the woman who was from work,indef,3,longDefinite,3761,81,-52.201991552254185,-45.365401146234944,-6.836590406019241,7.75,-0.3556671142578125,-8.810933411121368,-9.681508898735046
FALSE,FALSE,non-alternating,51,51,Alice surrendered a woman from work some money,Alice surrendered some money to a woman from work,indef,3,longIndefinite,3762,32,-61.4405722389929,-38.173202866804786,-23.267369372188114,11.5,-1.0277137756347656,-8.257693409919739,-12.88869595527649
FALSE,FALSE,non-alternating,51,51,Bob surrendered her some money,Bob surrendered some money to her,indef,3,pronoun,3763,83,-32.58738685026765,-33.903907410567626,1.3165205602999777,37.84615384615385,1.0541458129882812,-5.373116493225098,-2.202602505683899
FALSE,FALSE,non-alternating,51,51,Maria surrendered the woman some money,Maria surrendered some money to the woman,indef,3,shortDefinite,3764,33,-31.52182585396804,-37.177746918285266,5.655921064317226,12.6,-0.33880615234375,-2.2019585371017456,-2.634628653526306
FALSE,FALSE,non-alternating,51,51,Mary surrendered a woman some money,Mary surrendered some money to a woman,indef,3,shortIndefinite,3765,84,-46.015294732991606,-39.33434785483405,-6.680946878157556,24.666666666666668,-1.1535263061523438,-6.99912166595459,-6.930350363254547
FALSE,FALSE,non-alternating,51,51,Juan surrendered the woman who was from work some guns,Juan surrendered some guns to the woman who was from work,indef,4,longDefinite,3766,34,-59.925801592413336,-56.614474014379084,-3.311327578034252,14.666666666666666,0.3163108825683594,-3.9342780113220215,-9.544029593467712
FALSE,FALSE,non-alternating,51,51,Maria surrendered a woman wearing a hat some guns,Maria surrendered some guns to a woman wearing a hat,indef,4,longIndefinite,3767,85,-59.7231824034825,-42.03364338167012,-17.68953902181238,6.222222222222222,-0.20388031005859375,-4.614901483058929,-12.098337441682816
FALSE,FALSE,non-alternating,51,51,Maria surrendered him some guns,Maria surrendered some guns to him,indef,4,pronoun,3768,36,-45.09668716788292,-33.42923635803163,-11.667450809851289,16.166666666666668,1.5074539184570312,-0.7409474849700928,-1.6962400674819946
FALSE,FALSE,non-alternating,51,51,John surrendered the woman some guns,John surrendered some guns to the woman,indef,4,shortDefinite,3769,86,-37.8762135268189,-38.27315561147407,0.3969420846551657,12.166666666666666,0.3331718444824219,-3.199216604232788,-1.8578022718429565
FALSE,FALSE,non-alternating,51,51,John surrendered a woman some guns,John surrendered some guns to a woman,indef,4,shortIndefinite,3770,37,-45.90915183816105,-35.352505723014474,-10.556646115146577,12.818181818181818,-0.059253692626953125,-4.07852029800415,-7.002123236656189
FALSE,FALSE,non-alternating,51,51,Linda surrendered the woman who was from work something,Linda surrendered something to the woman who was from work,something,5,longDefinite,3771,88,-55.1313938992098,-49.786891166470014,-5.344502732739784,15.090909090909092,1.8903541564941406,-2.0822478532791138,-7.176975131034851
FALSE,FALSE,non-alternating,51,51,John surrendered a man from work something,John surrendered something to a man from work,something,5,longIndefinite,3772,38,-58.663525177165866,-46.98531943745911,-11.678205739706755,10.125,1.9858474731445312,-1.8882802724838257,-6.924478650093079
FALSE,FALSE,non-alternating,51,51,John surrendered her something,John surrendered something to her,something,5,pronoun,3773,89,-38.987944927066565,-32.63545571058057,-6.352489216485992,25.6,1.484548568725586,-5.569434762001038,-2.7119463682174683
FALSE,FALSE,non-alternating,51,51,Mary surrendered the man something,Mary surrendered something to the man,something,5,shortDefinite,3774,39,-35.776046849321574,-32.93552369996905,-2.8405231493525207,6.777777777777778,1.969308853149414,-0.7534950971603394,-5.4426223039627075
FALSE,FALSE,non-alternating,51,51,Michael surrendered a man something,Michael surrendered something to a man,something,5,shortIndefinite,3775,90,-45.81336518470198,-42.84529263526201,-2.9680725494399667,14.25,1.2071857452392578,-5.412468910217285,-5.732870936393738
FALSE,FALSE,non-alternating,52,52,Linda dictated the woman who was wearing the hat the story,Linda dictated the story to the woman who was wearing the hat,def,1,longDefinite,3776,41,-32.94174860988278,-24.678802747745067,-8.262945862137713,10.0,-1.701171875,-6.719816207885742,-7.974106669425964
FALSE,FALSE,non-alternating,52,52,John dictated a woman who was from work the story,John dictated the story to a woman who was from work,def,1,longIndefinite,3777,91,-63.15087592508644,-38.778683617245406,-24.372192307841033,16.2,-1.5700111389160156,-5.455552339553833,-8.747178554534912
FALSE,FALSE,non-alternating,52,52,Alice dictated him the story,Alice dictated the story to him,def,1,pronoun,3778,42,-26.947582981083542,-19.363018332980573,-7.584564648102969,43.0,0.253082275390625,-2.593660593032837,-2.139155387878418
FALSE,FALSE,non-alternating,52,52,Bob dictated the man the story,Bob dictated the story to the man,def,1,shortDefinite,3779,92,-28.85460808267817,-23.707607371499762,-5.147000711178407,27.071428571428573,0.4128704071044922,-4.646565556526184,-3.886375069618225
FALSE,FALSE,non-alternating,52,52,Juan dictated a man the story,Juan dictated the story to a man,def,1,shortIndefinite,3780,43,-38.86124504264444,-28.89746620133519,-9.96377884130925,27.0,-0.3560523986816406,-4.805294752120972,-7.358017086982727
FALSE,FALSE,non-alternating,52,52,Linda dictated the man who was from work the letter,Linda dictated the letter to the man who was from work,def,2,longDefinite,3781,94,-56.26996236911509,-41.66761625721119,-14.602346111903898,8.428571428571429,-0.7622337341308594,-3.8440381288528442,-8.187156796455383
FALSE,FALSE,non-alternating,52,52,Juan dictated a man wearing a hat the letter,Juan dictated the letter to a man wearing a hat,def,2,longIndefinite,3782,44,-40.404161295387894,-27.450231228023767,-12.953930067364126,9.142857142857142,-0.9005203247070312,-6.939990937709808,-13.264623373746872
FALSE,FALSE,non-alternating,52,52,Linda dictated him the letter,Linda dictated the letter to him,def,2,pronoun,3783,95,-28.34841853287071,-25.04272566002328,-3.3056928728474304,20.142857142857142,0.7845611572265625,-1.4501633644104004,-1.050977349281311
FALSE,FALSE,non-alternating,52,52,Michael dictated the man the letter,Michael dictated the letter to the man,def,2,shortDefinite,3784,46,-26.65626092092134,-24.014904475887306,-2.6413564450340346,19.416666666666668,0.22426795959472656,-9.072367906570435,-4.602539777755737
FALSE,FALSE,non-alternating,52,52,Mary dictated a man the letter,Mary dictated the letter to a man,def,2,shortIndefinite,3785,96,-36.33719752309844,-26.204163583461195,-10.133033939637244,19.272727272727273,0.3067665100097656,-6.516804456710815,-4.097406029701233
FALSE,FALSE,non-alternating,52,52,Michael dictated the man who was from work a book,Michael dictated a book to the man who was from work,indef,3,longDefinite,3786,47,-56.426137037575245,-46.67937206127681,-9.746764976298437,15.0,0.05431365966796875,0.4804328680038452,-8.628565192222595
FALSE,FALSE,non-alternating,52,52,Juan dictated a woman wearing a hat a book,Juan dictated a book to a woman wearing a hat,indef,3,longIndefinite,3787,97,-48.8752517439425,-33.10239502741024,-15.77285671653226,12.8,-0.3582305908203125,-5.022932767868042,-12.151966035366058
FALSE,FALSE,non-alternating,52,52,John dictated her a book,John dictated a book to her,indef,3,pronoun,3788,48,-25.187422465533018,-25.460036548320204,0.2726140827871859,17.5,0.7498016357421875,-1.3854825496673584,-0.9179322719573975
FALSE,FALSE,non-alternating,52,52,Linda dictated the woman a book,Linda dictated a book to the woman,indef,3,shortDefinite,3789,99,-33.18671474349685,-28.85519140586257,-4.33152333763428,17.545454545454547,0.7296333312988281,-2.74965238571167,-2.1682989597320557
FALSE,FALSE,non-alternating,52,52,Alice dictated a woman a book,Alice dictated a book to a woman,indef,3,shortIndefinite,3790,49,-36.59439191967249,-30.062497154809535,-6.531894764862955,9.461538461538462,0.3787555694580078,-2.058692693710327,-2.6037442684173584
FALSE,FALSE,non-alternating,52,52,Bob dictated the woman who was wearing the hat a report,Bob dictated a report to the woman who was wearing the hat,indef,4,longDefinite,3791,0,-43.235963214188814,-29.96387935022358,-13.272083863965236,13.444444444444445,-2.0901718139648438,-6.264728665351868,-7.632524132728577
FALSE,FALSE,non-alternating,52,52,Michael dictated a woman who was wearing a hat a report,Michael dictated a report to a woman who was wearing a hat,indef,4,longIndefinite,3792,51,-44.27612566377502,-31.59420953760855,-12.68191612616647,3.909090909090909,-1.3902473449707031,-9.253358721733093,-8.723196923732758
FALSE,FALSE,non-alternating,52,52,John dictated her a report,John dictated a report to her,indef,4,pronoun,3793,1,-23.050702723907307,-20.528683769516647,-2.52201895439066,30.9,0.7728691101074219,-1.3799664974212646,-0.9006510972976685
